dpt_code;dpt_libelle;dpt_latitude;dpt_longitude
16;CHARENTE;45.386814;-0.3101598
16;CHARENTE;45.386253;-0.30236647
16;CHARENTE;45.38879;-0.30080134
16;CHARENTE;45.3887;-0.2863493
16;CHARENTE;45.39278;-0.27849442
16;CHARENTE;45.39914;-0.27491078
16;CHARENTE;45.4022;-0.2514301
16;CHARENTE;45.408875;-0.24875224
16;CHARENTE;45.409206;-0.23404664
16;CHARENTE;45.418625;-0.23665702
16;CHARENTE;45.41797;-0.24632709
16;CHARENTE;45.42179;-0.25310087
16;CHARENTE;45.437904;-0.25110656
16;CHARENTE;45.440464;-0.254359
16;CHARENTE;45.44298;-0.25454083
16;CHARENTE;45.449318;-0.265861
16;CHARENTE;45.455883;-0.26833162
16;CHARENTE;45.45734;-0.28152275
16;CHARENTE;45.456375;-0.28618377
16;CHARENTE;45.459415;-0.2854838
16;CHARENTE;45.47423;-0.28089008
16;CHARENTE;45.471485;-0.26709676
16;CHARENTE;45.479774;-0.2589901
16;CHARENTE;45.48643;-0.25755104
16;CHARENTE;45.49188;-0.2465831
16;CHARENTE;45.490158;-0.24248414
16;CHARENTE;45.494522;-0.24051224
16;CHARENTE;45.50283;-0.24641673
16;CHARENTE;45.50367;-0.2560692
16;CHARENTE;45.50791;-0.2637048
16;CHARENTE;45.518726;-0.25527814
16;CHARENTE;45.52507;-0.2661406
16;CHARENTE;45.521255;-0.27921376
16;CHARENTE;45.519535;-0.28348577
16;CHARENTE;45.525887;-0.2817382
16;CHARENTE;45.529728;-0.28952765
16;CHARENTE;45.52839;-0.30360234
16;CHARENTE;45.534878;-0.32001245
16;CHARENTE;45.534836;-0.32167432
16;CHARENTE;45.54177;-0.32149726
16;CHARENTE;45.546707;-0.31002703
16;CHARENTE;45.564415;-0.29670167
16;CHARENTE;45.565723;-0.30105734
16;CHARENTE;45.57672;-0.31147847
16;CHARENTE;45.579845;-0.31980678
16;CHARENTE;45.58082;-0.32351986
16;CHARENTE;45.584805;-0.3288273
16;CHARENTE;45.58749;-0.3317519
16;CHARENTE;45.58658;-0.34128454
16;CHARENTE;45.58977;-0.34147796
16;CHARENTE;45.594833;-0.3469937
16;CHARENTE;45.597878;-0.35991374
16;CHARENTE;45.603638;-0.36490318
16;CHARENTE;45.60967;-0.37638164
16;CHARENTE;45.6193;-0.3805245
16;CHARENTE;45.622322;-0.38095576
16;CHARENTE;45.626472;-0.387293
16;CHARENTE;45.619915;-0.40150344
16;CHARENTE;45.61927;-0.40573052
16;CHARENTE;45.617104;-0.4151153
16;CHARENTE;45.62247;-0.4278531
16;CHARENTE;45.624477;-0.43190527
16;CHARENTE;45.653206;-0.410937
16;CHARENTE;45.65619;-0.4089164
16;CHARENTE;45.652596;-0.39581007
16;CHARENTE;45.655228;-0.38712326
16;CHARENTE;45.65544;-0.3823715
16;CHARENTE;45.658943;-0.38209492
16;CHARENTE;45.680584;-0.40751165
16;CHARENTE;45.68338;-0.41052926
16;CHARENTE;45.685596;-0.42290568
16;CHARENTE;45.697567;-0.41537383
16;CHARENTE;45.706688;-0.4211878
16;CHARENTE;45.70997;-0.42033708
16;CHARENTE;45.72385;-0.41920763
16;CHARENTE;45.732704;-0.40430266
16;CHARENTE;45.736126;-0.40343198
16;CHARENTE;45.741676;-0.41581953
16;CHARENTE;45.739277;-0.4599899
16;CHARENTE;45.748734;-0.46138373
16;CHARENTE;45.751667;-0.46306345
16;CHARENTE;45.76249;-0.4500323
16;CHARENTE;45.76601;-0.44932318
16;CHARENTE;45.76472;-0.42573124
16;CHARENTE;45.768974;-0.4182283
16;CHARENTE;45.770382;-0.40486926
16;CHARENTE;45.78653;-0.4019819
16;CHARENTE;45.782566;-0.37394178
16;CHARENTE;45.780827;-0.3698548
16;CHARENTE;45.780693;-0.36605284
16;CHARENTE;45.78581;-0.3435557
16;CHARENTE;45.787056;-0.3391517
16;CHARENTE;45.784767;-0.31980503
16;CHARENTE;45.7863;-0.312159
16;CHARENTE;45.79544;-0.29778895
16;CHARENTE;45.802086;-0.2992132
16;CHARENTE;45.805676;-0.29177842
16;CHARENTE;45.804096;-0.27843443
16;CHARENTE;45.80625;-0.27502203
16;CHARENTE;45.80548;-0.24802206
16;CHARENTE;45.80347;-0.23994656
16;CHARENTE;45.797653;-0.24245341
16;CHARENTE;45.79475;-0.24108179
16;CHARENTE;45.7947;-0.236537
16;CHARENTE;45.78932;-0.23283675
16;CHARENTE;45.78638;-0.23110518
16;CHARENTE;45.77802;-0.22406232
16;CHARENTE;45.775352;-0.22145535
16;CHARENTE;45.775227;-0.22106227
16;CHARENTE;45.7778;-0.2034168
16;CHARENTE;45.789413;-0.18762666
16;CHARENTE;45.79084;-0.18331748
16;CHARENTE;45.78866;-0.17984512
16;CHARENTE;45.789;-0.15765435
16;CHARENTE;45.783405;-0.16234069
16;CHARENTE;45.779522;-0.1560407
16;CHARENTE;45.786716;-0.15026857
16;CHARENTE;45.7891;-0.14830361
16;CHARENTE;45.79921;-0.15116853
16;CHARENTE;45.82065;-0.13608599
16;CHARENTE;45.823948;-0.1370714
16;CHARENTE;45.837;-0.14103477
16;CHARENTE;45.837177;-0.14584468
16;CHARENTE;45.845654;-0.13850023
16;CHARENTE;45.84804;-0.12979785
16;CHARENTE;45.848568;-0.12510723
16;CHARENTE;45.866947;-0.1161394
16;CHARENTE;45.869343;-0.11284473
16;CHARENTE;45.87495;-0.12797906
16;CHARENTE;45.891018;-0.13094379
16;CHARENTE;45.890125;-0.14001568
16;CHARENTE;45.894848;-0.14539966
16;CHARENTE;45.89796;-0.14679097
16;CHARENTE;45.90151;-0.14331594
16;CHARENTE;45.903065;-0.13973752
16;CHARENTE;45.91126;-0.1339823
16;CHARENTE;45.915344;-0.14615989
16;CHARENTE;45.924458;-0.14763024
16;CHARENTE;45.926624;-0.1511207
16;CHARENTE;45.929012;-0.14320575
16;CHARENTE;45.93136;-0.1404353
16;CHARENTE;45.926735;-0.12766293
16;CHARENTE;45.92881;-0.10885902
16;CHARENTE;45.92696;-0.10482961
16;CHARENTE;45.928833;-0.10192042
16;CHARENTE;45.930893;-0.09578151
16;CHARENTE;45.937084;-0.09661114
16;CHARENTE;45.94781;-0.08800338
16;CHARENTE;45.950718;-0.08640285
16;CHARENTE;45.95106;-0.09099893
16;CHARENTE;45.960297;-0.09474963
16;CHARENTE;45.960033;-0.10395444
16;CHARENTE;45.96967;-0.10292508
16;CHARENTE;45.980877;-0.06671786
16;CHARENTE;45.97973;-0.0619924
16;CHARENTE;45.9879;-0.05483774
16;CHARENTE;45.989067;-0.05032912
16;CHARENTE;45.99615;-0.0421531
16;CHARENTE;46.00192;-0.05166447
16;CHARENTE;46.01406;-0.04534726
16;CHARENTE;46.02063;-0.04550391
16;CHARENTE;46.021866;-0.03117713
16;CHARENTE;46.029945;-0.02267492
16;CHARENTE;46.043297;-0.0367451
16;CHARENTE;46.049885;-0.03816975
16;CHARENTE;46.053116;-0.03948519
16;CHARENTE;46.05595;-0.03090868
16;CHARENTE;46.057247;0.00147506
16;CHARENTE;46.059532;0.00490719
16;CHARENTE;46.054897;0.01596438
16;CHARENTE;46.05285;0.01915399
16;CHARENTE;46.06855;0.03780794
16;CHARENTE;46.069866;0.05257215
16;CHARENTE;46.07258;0.06122681
16;CHARENTE;46.0803;0.05266651
16;CHARENTE;46.092133;0.06895108
16;CHARENTE;46.093903;0.07297858
16;CHARENTE;46.09002;0.09292021
16;CHARENTE;46.08889;0.09692223
16;CHARENTE;46.09152;0.09957135
16;CHARENTE;46.10038;0.09477072
16;CHARENTE;46.10335;0.09303139
16;CHARENTE;46.105377;0.09672659
16;CHARENTE;46.097992;0.10569636
16;CHARENTE;46.096382;0.11479384
16;CHARENTE;46.09761;0.11914271
16;CHARENTE;46.102207;0.13185622
16;CHARENTE;46.104057;0.13583153
16;CHARENTE;46.08732;0.16474304
16;CHARENTE;46.084557;0.16753027
16;CHARENTE;46.082115;0.17369299
16;CHARENTE;46.083218;0.17754266
16;CHARENTE;46.094746;0.1927148
16;CHARENTE;46.095383;0.19717903
16;CHARENTE;46.09252;0.22365484
16;CHARENTE;46.090084;0.22668537
16;CHARENTE;46.087532;0.23300569
16;CHARENTE;46.08538;0.234951
16;CHARENTE;46.080845;0.24222577
16;CHARENTE;46.078705;0.2564432
16;CHARENTE;46.067245;0.2735458
16;CHARENTE;46.06109;0.27689385
16;CHARENTE;46.05955;0.29134068
16;CHARENTE;46.062557;0.3108798
16;CHARENTE;46.065098;0.31440592
16;CHARENTE;46.062416;0.3225337
16;CHARENTE;46.065044;0.33122867
16;CHARENTE;46.06375;0.34503236
16;CHARENTE;46.06389;0.349228
16;CHARENTE;46.065063;0.3530653
16;CHARENTE;46.063385;0.38178882
16;CHARENTE;46.067123;0.3898653
16;CHARENTE;46.06467;0.3984598
16;CHARENTE;46.063137;0.40278065
16;CHARENTE;46.052273;0.41227737
16;CHARENTE;46.049095;0.4132939
16;CHARENTE;46.05124;0.4463595
16;CHARENTE;46.06097;0.46611264
16;CHARENTE;46.06678;0.47109857
16;CHARENTE;46.065434;0.4806599
17;CHARENTE-MARITIME;45.579845;-0.31980678
17;CHARENTE-MARITIME;45.57672;-0.31147847
17;CHARENTE-MARITIME;45.565723;-0.30105734
17;CHARENTE-MARITIME;45.564415;-0.29670167
17;CHARENTE-MARITIME;45.546707;-0.31002703
17;CHARENTE-MARITIME;45.54177;-0.32149726
17;CHARENTE-MARITIME;45.534836;-0.32167432
17;CHARENTE-MARITIME;45.534878;-0.32001245
17;CHARENTE-MARITIME;45.52839;-0.30360234
17;CHARENTE-MARITIME;45.529728;-0.28952765
17;CHARENTE-MARITIME;45.525887;-0.2817382
17;CHARENTE-MARITIME;45.519535;-0.28348577
17;CHARENTE-MARITIME;45.521255;-0.27921376
17;CHARENTE-MARITIME;45.52507;-0.2661406
17;CHARENTE-MARITIME;45.518726;-0.25527814
17;CHARENTE-MARITIME;45.50791;-0.2637048
17;CHARENTE-MARITIME;45.50367;-0.2560692
17;CHARENTE-MARITIME;45.50283;-0.24641673
17;CHARENTE-MARITIME;45.494522;-0.24051224
17;CHARENTE-MARITIME;45.490158;-0.24248414
17;CHARENTE-MARITIME;45.49188;-0.2465831
17;CHARENTE-MARITIME;45.48643;-0.25755104
17;CHARENTE-MARITIME;45.479774;-0.2589901
17;CHARENTE-MARITIME;45.471485;-0.26709676
17;CHARENTE-MARITIME;45.47423;-0.28089008
17;CHARENTE-MARITIME;45.459415;-0.2854838
17;CHARENTE-MARITIME;45.456375;-0.28618377
17;CHARENTE-MARITIME;45.45734;-0.28152275
17;CHARENTE-MARITIME;45.455883;-0.26833162
17;CHARENTE-MARITIME;45.449318;-0.265861
17;CHARENTE-MARITIME;45.44298;-0.25454083
17;CHARENTE-MARITIME;45.440464;-0.254359
17;CHARENTE-MARITIME;45.437904;-0.25110656
17;CHARENTE-MARITIME;45.42179;-0.25310087
17;CHARENTE-MARITIME;45.41797;-0.24632709
17;CHARENTE-MARITIME;45.418625;-0.23665702
17;CHARENTE-MARITIME;45.409206;-0.23404664
17;CHARENTE-MARITIME;45.408875;-0.24875224
17;CHARENTE-MARITIME;45.4022;-0.2514301
17;CHARENTE-MARITIME;45.39914;-0.27491078
17;CHARENTE-MARITIME;45.39278;-0.27849442
17;CHARENTE-MARITIME;45.3887;-0.2863493
17;CHARENTE-MARITIME;45.38879;-0.30080134
17;CHARENTE-MARITIME;45.386253;-0.30236647
17;CHARENTE-MARITIME;45.386814;-0.3101598
17;CHARENTE-MARITIME;45.38345;-0.31117406
17;CHARENTE-MARITIME;45.376587;-0.3106287
17;CHARENTE-MARITIME;45.37188;-0.30427372
17;CHARENTE-MARITIME;45.37095;-0.29522765
17;CHARENTE-MARITIME;45.366253;-0.290483
17;CHARENTE-MARITIME;45.364178;-0.28182968
17;CHARENTE-MARITIME;45.354794;-0.2795475
17;CHARENTE-MARITIME;45.357834;-0.27107346
17;CHARENTE-MARITIME;45.357742;-0.2467865
17;CHARENTE-MARITIME;45.347614;-0.24622464
17;CHARENTE-MARITIME;45.34444;-0.24757132
17;CHARENTE-MARITIME;45.33962;-0.26398656
17;CHARENTE-MARITIME;45.34799;-0.27796367
17;CHARENTE-MARITIME;45.344658;-0.27794564
17;CHARENTE-MARITIME;45.33892;-0.28265235
17;CHARENTE-MARITIME;45.338272;-0.28153688
17;CHARENTE-MARITIME;45.335735;-0.27918363
17;CHARENTE-MARITIME;45.326683;-0.29058468
17;CHARENTE-MARITIME;45.32589;-0.28636193
17;CHARENTE-MARITIME;45.30808;-0.2832486
17;CHARENTE-MARITIME;45.305855;-0.27945724
17;CHARENTE-MARITIME;45.298798;-0.25750726
17;CHARENTE-MARITIME;45.305603;-0.25870574
17;CHARENTE-MARITIME;45.311234;-0.25343323
17;CHARENTE-MARITIME;45.3149;-0.2303601
17;CHARENTE-MARITIME;45.32167;-0.22873569
17;CHARENTE-MARITIME;45.311096;-0.20150985
17;CHARENTE-MARITIME;45.305775;-0.19607505
17;CHARENTE-MARITIME;45.308144;-0.17819849
17;CHARENTE-MARITIME;45.306545;-0.16173612
17;CHARENTE-MARITIME;45.30295;-0.1549423
17;CHARENTE-MARITIME;45.301662;-0.15094358
17;CHARENTE-MARITIME;45.29939;-0.14758953
17;CHARENTE-MARITIME;45.291054;-0.14441091
17;CHARENTE-MARITIME;45.288147;-0.14526252
17;CHARENTE-MARITIME;45.29453;-0.1301442
17;CHARENTE-MARITIME;45.29082;-0.11306019
17;CHARENTE-MARITIME;45.289684;-0.10880088
17;CHARENTE-MARITIME;45.25734;-0.1119373
17;CHARENTE-MARITIME;45.254093;-0.11264776
17;CHARENTE-MARITIME;45.25153;-0.11588564
17;CHARENTE-MARITIME;45.25024;-0.12039019
17;CHARENTE-MARITIME;45.248386;-0.11676604
17;CHARENTE-MARITIME;45.246723;-0.09908496
17;CHARENTE-MARITIME;45.246742;-0.09406605
17;CHARENTE-MARITIME;45.245827;-0.07416378
17;CHARENTE-MARITIME;45.24883;-0.04972981
17;CHARENTE-MARITIME;45.248627;-0.04695767
17;CHARENTE-MARITIME;45.248035;-0.04429371
17;CHARENTE-MARITIME;45.246532;-0.03999954
17;CHARENTE-MARITIME;45.234398;-0.03265259
17;CHARENTE-MARITIME;45.22529;0.00553437
17;CHARENTE-MARITIME;45.22192;0.00587956
17;CHARENTE-MARITIME;45.19841;-0.00226066
17;CHARENTE-MARITIME;45.19489;-0.00207409
17;CHARENTE-MARITIME;45.193043;0.00091826
17;CHARENTE-MARITIME;45.19164;0.00435006
17;CHARENTE-MARITIME;45.183395;0.00169298
17;CHARENTE-MARITIME;45.18117;-0.00204394
17;CHARENTE-MARITIME;45.16519;-0.01905415
17;CHARENTE-MARITIME;45.15993;-0.0140739
17;CHARENTE-MARITIME;45.158447;0.00038786
17;CHARENTE-MARITIME;45.152237;0.00293945
17;CHARENTE-MARITIME;45.14058;-0.03671642
17;CHARENTE-MARITIME;45.137253;-0.03529016
17;CHARENTE-MARITIME;45.12779;-0.02961066
17;CHARENTE-MARITIME;45.112694;-0.04151289
17;CHARENTE-MARITIME;45.10239;-0.04018298
17;CHARENTE-MARITIME;45.097794;-0.04608548
17;CHARENTE-MARITIME;45.101093;-0.05372392
17;CHARENTE-MARITIME;45.098988;-0.05707694
17;CHARENTE-MARITIME;45.098778;-0.06176934
17;CHARENTE-MARITIME;45.121437;-0.08781424
17;CHARENTE-MARITIME;45.121033;-0.09280497
17;CHARENTE-MARITIME;45.115532;-0.11095809
17;CHARENTE-MARITIME;45.090366;-0.14349382
17;CHARENTE-MARITIME;45.089245;-0.15326346
17;CHARENTE-MARITIME;45.0925;-0.16190904
17;CHARENTE-MARITIME;45.092754;-0.1668631
17;CHARENTE-MARITIME;45.094765;-0.19142433
17;CHARENTE-MARITIME;45.10024;-0.20970646
17;CHARENTE-MARITIME;45.10225;-0.21242896
17;CHARENTE-MARITIME;45.10777;-0.22122394
17;CHARENTE-MARITIME;45.10822;-0.24565847
17;CHARENTE-MARITIME;45.1148;-0.2567685
17;CHARENTE-MARITIME;45.134865;-0.27392977
17;CHARENTE-MARITIME;45.141582;-0.275695
17;CHARENTE-MARITIME;45.143257;-0.27994502
17;CHARENTE-MARITIME;45.149593;-0.30753914
17;CHARENTE-MARITIME;45.146637;-0.30935705
17;CHARENTE-MARITIME;45.13766;-0.31360966
17;CHARENTE-MARITIME;45.140495;-0.316657
17;CHARENTE-MARITIME;45.157166;-0.32330474
17;CHARENTE-MARITIME;45.166256;-0.33875334
17;CHARENTE-MARITIME;45.170242;-0.36294344
17;CHARENTE-MARITIME;45.167572;-0.36616012
17;CHARENTE-MARITIME;45.156784;-0.3784969
17;CHARENTE-MARITIME;45.143345;-0.38338563
17;CHARENTE-MARITIME;45.1466;-0.38504568
17;CHARENTE-MARITIME;45.179386;-0.39945504
17;CHARENTE-MARITIME;45.182823;-0.40059164
17;CHARENTE-MARITIME;45.189705;-0.4025741
17;CHARENTE-MARITIME;45.20389;-0.4174184
17;CHARENTE-MARITIME;45.2104;-0.4191662
17;CHARENTE-MARITIME;45.223213;-0.41316766
17;CHARENTE-MARITIME;45.22657;-0.41361412
17;CHARENTE-MARITIME;45.238712;-0.40598553
17;CHARENTE-MARITIME;45.24798;-0.4098967
17;CHARENTE-MARITIME;45.248573;-0.42400688
17;CHARENTE-MARITIME;45.26133;-0.4191102
17;CHARENTE-MARITIME;45.26439;-0.41769442
17;CHARENTE-MARITIME;45.273617;-0.418484
17;CHARENTE-MARITIME;45.28057;-0.4334412
17;CHARENTE-MARITIME;45.28213;-0.43735695
17;CHARENTE-MARITIME;45.288364;-0.4576385
17;CHARENTE-MARITIME;45.288586;-0.4620492
17;CHARENTE-MARITIME;45.29364;-0.4729661
17;CHARENTE-MARITIME;45.29358;-0.48600852
17;CHARENTE-MARITIME;45.29157;-0.49014127
17;CHARENTE-MARITIME;45.286236;-0.513843
17;CHARENTE-MARITIME;45.288788;-0.51686895
17;CHARENTE-MARITIME;45.293125;-0.54868287
17;CHARENTE-MARITIME;45.295197;-0.5517497
17;CHARENTE-MARITIME;45.297432;-0.56764364
17;CHARENTE-MARITIME;45.300304;-0.5706273
17;CHARENTE-MARITIME;45.310726;-0.5738531
17;CHARENTE-MARITIME;45.331245;-0.56895673
17;CHARENTE-MARITIME;45.333206;-0.5727227
17;CHARENTE-MARITIME;45.3429;-0.58528215
17;CHARENTE-MARITIME;45.331604;-0.5939907
17;CHARENTE-MARITIME;45.32115;-0.59447134
17;CHARENTE-MARITIME;45.32135;-0.59917647
17;CHARENTE-MARITIME;45.324017;-0.60762656
17;CHARENTE-MARITIME;45.318447;-0.63357794
17;CHARENTE-MARITIME;45.316814;-0.63785404
17;CHARENTE-MARITIME;45.32251;-0.65070266
17;CHARENTE-MARITIME;45.327366;-0.70863783
17;CHARENTE-MARITIME;45.327515;-0.7117473
17;CHARENTE-MARITIME;45.327747;-0.7148498
17;CHARENTE-MARITIME;45.330715;-0.71692777
17;CHARENTE-MARITIME;45.359642;-0.72405124
17;CHARENTE-MARITIME;45.365486;-0.729216
17;CHARENTE-MARITIME;45.399982;-0.7411974
17;CHARENTE-MARITIME;45.40314;-0.74350744
17;CHARENTE-MARITIME;45.41904;-0.75286865
17;CHARENTE-MARITIME;45.4225;-0.7531513
17;CHARENTE-MARITIME;45.434868;-0.7632797
17;CHARENTE-MARITIME;45.438194;-0.7651541
17;CHARENTE-MARITIME;45.44643;-0.7713591
17;CHARENTE-MARITIME;45.44913;-0.7780984
17;CHARENTE-MARITIME;45.45148;-0.7809938
17;CHARENTE-MARITIME;45.458866;-0.7879236
17;CHARENTE-MARITIME;45.461353;-0.7901853
17;CHARENTE-MARITIME;45.475403;-0.79967093
17;CHARENTE-MARITIME;45.47291;-0.8081674
17;CHARENTE-MARITIME;45.47799;-0.8138828
17;CHARENTE-MARITIME;45.4806;-0.8166167
17;CHARENTE-MARITIME;45.484993;-0.8238818
17;CHARENTE-MARITIME;45.493828;-0.8233774
17;CHARENTE-MARITIME;45.513557;-0.8559576
17;CHARENTE-MARITIME;45.519592;-0.87697726
17;CHARENTE-MARITIME;45.52973;-0.88754815
17;CHARENTE-MARITIME;45.53121;-0.89176106
17;CHARENTE-MARITIME;45.53028;-0.899981
17;CHARENTE-MARITIME;45.53459;-0.9031804
17;CHARENTE-MARITIME;45.534508;-0.90849245
17;CHARENTE-MARITIME;45.5357;-0.9099462
17;CHARENTE-MARITIME;45.537334;-0.9064292
17;CHARENTE-MARITIME;45.541203;-0.9083863
17;CHARENTE-MARITIME;45.55148;-0.9194098
17;CHARENTE-MARITIME;45.554108;-0.92616546
17;CHARENTE-MARITIME;45.556183;-0.92949224
17;CHARENTE-MARITIME;45.55679;-0.9388975
17;CHARENTE-MARITIME;45.55278;-0.9466696
17;CHARENTE-MARITIME;45.55463;-0.9560064
17;CHARENTE-MARITIME;45.56075;-0.96778095
17;CHARENTE-MARITIME;45.573776;-0.9817675
17;CHARENTE-MARITIME;45.576866;-0.98392785
17;CHARENTE-MARITIME;45.57967;-0.99096984
17;CHARENTE-MARITIME;45.596306;-0.99335766
17;CHARENTE-MARITIME;45.602325;-1.0133625
17;CHARENTE-MARITIME;45.60845;-1.0089879
17;CHARENTE-MARITIME;45.61184;-1.0098351
17;CHARENTE-MARITIME;45.622086;-1.0225201
17;CHARENTE-MARITIME;45.61844;-1.0401344
17;CHARENTE-MARITIME;45.621433;-1.0489287
17;CHARENTE-MARITIME;45.6276;-1.0532092
17;CHARENTE-MARITIME;45.626106;-1.0573653
17;CHARENTE-MARITIME;45.636333;-1.0754658
17;CHARENTE-MARITIME;45.63895;-1.0782979
17;CHARENTE-MARITIME;45.6374;-1.0826564
17;CHARENTE-MARITIME;45.64687;-1.1133904
17;CHARENTE-MARITIME;45.664093;-1.1437525
17;CHARENTE-MARITIME;45.66631;-1.1474888
17;CHARENTE-MARITIME;45.6956;-1.2097175
17;CHARENTE-MARITIME;45.695435;-1.2196412
17;CHARENTE-MARITIME;45.691505;-1.2274059
17;CHARENTE-MARITIME;45.6816;-1.2240535
17;CHARENTE-MARITIME;45.674095;-1.2135994
17;CHARENTE-MARITIME;45.672287;-1.2191864
17;CHARENTE-MARITIME;45.67643;-1.2270724
17;CHARENTE-MARITIME;45.689472;-1.2343817
17;CHARENTE-MARITIME;45.692894;-1.2355918
17;CHARENTE-MARITIME;45.764164;-1.2424885
17;CHARENTE-MARITIME;45.78552;-1.2409705
17;CHARENTE-MARITIME;45.78952;-1.2327346
17;CHARENTE-MARITIME;45.792976;-1.2077515
17;CHARENTE-MARITIME;45.790115;-1.1882182
17;CHARENTE-MARITIME;45.801834;-1.1570252
17;CHARENTE-MARITIME;45.79711;-1.1434642
17;CHARENTE-MARITIME;45.799038;-1.1391712
17;CHARENTE-MARITIME;45.803905;-1.1328726
17;CHARENTE-MARITIME;45.819973;-1.1372108
17;CHARENTE-MARITIME;45.822845;-1.1395179
17;CHARENTE-MARITIME;45.830425;-1.1495693
17;CHARENTE-MARITIME;45.843307;-1.1566384
17;CHARENTE-MARITIME;45.846725;-1.1651534
17;CHARENTE-MARITIME;45.853462;-1.1675292
17;CHARENTE-MARITIME;45.855534;-1.1539096
17;CHARENTE-MARITIME;45.86126;-1.1498656
17;CHARENTE-MARITIME;45.85778;-1.1204891
17;CHARENTE-MARITIME;45.864998;-1.1101044
17;CHARENTE-MARITIME;45.867058;-1.1060315
17;CHARENTE-MARITIME;45.875767;-1.0996416
17;CHARENTE-MARITIME;45.878876;-1.09807
17;CHARENTE-MARITIME;45.88228;-1.0983863
17;CHARENTE-MARITIME;45.896164;-1.084295
17;CHARENTE-MARITIME;45.898796;-1.0811961
17;CHARENTE-MARITIME;45.915733;-1.0737743
17;CHARENTE-MARITIME;45.926422;-1.0744665
17;CHARENTE-MARITIME;45.936565;-1.0770468
17;CHARENTE-MARITIME;45.944378;-1.098717
17;CHARENTE-MARITIME;45.94905;-1.0922452
17;CHARENTE-MARITIME;45.94982;-1.0675191
17;CHARENTE-MARITIME;45.95261;-1.0646081
17;CHARENTE-MARITIME;45.96184;-1.0789062
17;CHARENTE-MARITIME;45.978935;-1.0856547
17;CHARENTE-MARITIME;46.001625;-1.1160855
17;CHARENTE-MARITIME;46.002686;-1.1132578
17;CHARENTE-MARITIME;45.99343;-1.0922718
17;CHARENTE-MARITIME;45.99548;-1.0620766
17;CHARENTE-MARITIME;46.00051;-1.0549977
17;CHARENTE-MARITIME;46.003838;-1.0530587
17;CHARENTE-MARITIME;46.010826;-1.0528053
17;CHARENTE-MARITIME;46.02357;-1.0604477
17;CHARENTE-MARITIME;46.033276;-1.0563183
17;CHARENTE-MARITIME;46.043274;-1.0607017
17;CHARENTE-MARITIME;46.049343;-1.0655924
17;CHARENTE-MARITIME;46.053265;-1.0794936
17;CHARENTE-MARITIME;46.05314;-1.0845057
17;CHARENTE-MARITIME;46.054703;-1.0890014
17;CHARENTE-MARITIME;46.092236;-1.1000656
17;CHARENTE-MARITIME;46.094986;-1.103177
17;CHARENTE-MARITIME;46.101505;-1.1144233
17;CHARENTE-MARITIME;46.102367;-1.1289257
17;CHARENTE-MARITIME;46.10794;-1.1406591
17;CHARENTE-MARITIME;46.1108;-1.1269748
17;CHARENTE-MARITIME;46.11336;-1.1237574
17;CHARENTE-MARITIME;46.12635;-1.1295282
17;CHARENTE-MARITIME;46.129375;-1.1482557
17;CHARENTE-MARITIME;46.132843;-1.1490859
17;CHARENTE-MARITIME;46.137283;-1.1566371
17;CHARENTE-MARITIME;46.13916;-1.1713449
17;CHARENTE-MARITIME;46.153442;-1.1630231
17;CHARENTE-MARITIME;46.15283;-1.1829791
17;CHARENTE-MARITIME;46.147236;-1.2014716
17;CHARENTE-MARITIME;46.146908;-1.2065036
17;CHARENTE-MARITIME;46.14817;-1.2164465
17;CHARENTE-MARITIME;46.15037;-1.2260624
17;CHARENTE-MARITIME;46.154095;-1.2345864
17;CHARENTE-MARITIME;46.15651;-1.2382694
17;CHARENTE-MARITIME;46.163097;-1.2395176
17;CHARENTE-MARITIME;46.168953;-1.2217935
17;CHARENTE-MARITIME;46.18217;-1.2158747
17;CHARENTE-MARITIME;46.187756;-1.2035292
17;CHARENTE-MARITIME;46.190887;-1.2012298
17;CHARENTE-MARITIME;46.201797;-1.2023267
17;CHARENTE-MARITIME;46.20366;-1.2063649
17;CHARENTE-MARITIME;46.21256;-1.1997172
17;CHARENTE-MARITIME;46.220715;-1.1845064
17;CHARENTE-MARITIME;46.22216;-1.1751293
17;CHARENTE-MARITIME;46.224068;-1.1711389
17;CHARENTE-MARITIME;46.23811;-1.1492131
17;CHARENTE-MARITIME;46.241127;-1.1465377
17;CHARENTE-MARITIME;46.253887;-1.1389151
17;CHARENTE-MARITIME;46.26116;-1.1113336
17;CHARENTE-MARITIME;46.30732;-1.1269019
17;CHARENTE-MARITIME;46.31028;-1.1293905
17;CHARENTE-MARITIME;46.314686;-1.1239266
17;CHARENTE-MARITIME;46.323208;-1.1217779
17;CHARENTE-MARITIME;46.32325;-1.1174144
17;CHARENTE-MARITIME;46.317005;-1.1140791
17;CHARENTE-MARITIME;46.31379;-1.0953165
17;CHARENTE-MARITIME;46.319263;-1.078128
17;CHARENTE-MARITIME;46.32233;-1.0800492
17;CHARENTE-MARITIME;46.32688;-1.0733154
17;CHARENTE-MARITIME;46.346416;-1.0552294
17;CHARENTE-MARITIME;46.34958;-1.053671
17;CHARENTE-MARITIME;46.343258;-1.0507152
17;CHARENTE-MARITIME;46.353012;-1.0176262
17;CHARENTE-MARITIME;46.351204;-0.97831887
17;CHARENTE-MARITIME;46.362244;-0.9669603
17;CHARENTE-MARITIME;46.365402;-0.96449876
17;CHARENTE-MARITIME;46.3611;-0.9514766
